"scenario","snp_id","chr","window_start","delta_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"introgression","Lcu.1GRN.Chr6:293167339","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0257279238008801,0.00488577965949488,-5.2658788553596,0.00622955507746698,0.873934272324746,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293180205","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256152760064032,0.00480698926773864,-5.32875664572754,0.00597025444975056,0.876526622483531,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293180940","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256975718374552,0.00486016933961154,-5.28738199058495,0.00613935837573945,0.87482948769927,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293181495","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256975718374552,0.00486016933961154,-5.28738199058495,0.00613935837573945,0.87482948769927,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293182095","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256975369785903,0.00490112497296565,-5.24319153670567,0.00632648009643285,0.872979813358243,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293262773","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0245566288664811,0.00568131636688854,-4.32234842783978,0.0124243814522754,0.823654118890743,0.0571159671616737,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293273827","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0258423441949937,0.00493768452765578,-5.23369689785804,0.00636758937509033,0.872577309269839,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293276527","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0234052706475939,0.00468190949819703,-4.99908651728682,0.00749527658164558,0.862025508344933,0.0398347437555328,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293295803","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0248307959103369,0.00457884254904028,-5.42294163741039,0.00560605697409338,0.880269260076311,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293295867","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0248307959103369,0.00457884254904028,-5.42294163741039,0.00560605697409338,0.880269260076311,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293315616","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256024575883639,0.00477138971234126,-5.36582822445688,0.00582355002050488,0.878019447639839,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293316846","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256199562748846,0.0047844565050911,-5.35483105502634,0.00586660515119117,0.877579310684735,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293317777","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0250297927297066,0.00467289742896288,-5.35637537742012,0.00586053553064015,0.877641255676445,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293344471","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0252504091037149,0.00452517253337691,-5.57998814795947,0.00505725601905623,0.886157515915415,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293380288","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0253266456508841,0.00488277568147922,-5.1869361410458,0.0065748757393781,0.870568200714989,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293380302","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0253266456508841,0.00488277568147922,-5.1869361410458,0.0065748757393781,0.870568200714989,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293380306","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0248091763556982,0.004834142995419,-5.13207333320678,0.00682868308835151,0.868152920332183,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293380413","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0253266456508841,0.00488277568147922,-5.1869361410458,0.0065748757393781,0.870568200714989,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293382203","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",-0.0256512351153724,0.00477597655350969,-5.37088799075495,0.00580387025987908,0.87822119332297,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:293945936","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",0.0218178339351187,0.00371772235591608,5.86860229096978,0.00421014414385548,0.895943061509313,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:293946825","Lcu.1GRN.Chr6",293000001,-0.286489814710113,"mean_year",0.0205930122973316,0.00406376299874323,5.0674737438429,0.00714304023427742,0.865225887124654,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:295580610","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",0.00969445449909625,0.00957783523175455,1.01217595255294,0.368705297059333,0.203900910841119,0.571463038159065,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr6:295580692","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0262986872734596,0.00456082888985989,-5.76620783382809,0.00448919191668855,0.89261500729122,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295639815","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0262690985069138,0.00464758022146881,-5.65220980706639,0.00482703922010592,0.888726539993034,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295644925","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0260322550634606,0.00450722719375204,-5.77566959561008,0.00446247393565087,0.892928916650991,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295644978","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",0.0251901027725627,0.00410121788577365,6.14210302260272,0.00356274451162098,0.904135198988426,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:295645868","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",0.0261274041714168,0.00456698707270383,5.72092798939068,0.00461980104753331,0.891094281301127,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:295790904","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0264769096112516,0.00480751256491847,-5.50740310164965,0.00530232461360201,0.883488886577339,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295794110","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.02646180870553,0.00482568752638106,-5.48353132291899,0.00538608400102813,0.882591610916162,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295957471","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0259565089370347,0.0047206889402275,-5.49845780259857,0.00533352314206901,0.883153812529935,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:295999763","Lcu.1GRN.Chr6",295000001,-0.265693726753904,"mean_year",-0.0256833106869019,0.00424419212111943,-6.05140152800807,0.00376294238460912,0.901525033681559,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:304293163","Lcu.1GRN.Chr6",304000001,-0.282591836036447,"mean_year",-0.0234780093993794,0.00371843238801655,-6.31395355608516,0.00321809120288897,0.908813223613742,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:304700869","Lcu.1GRN.Chr6",304000001,-0.282591836036447,"mean_year",0.0244551965819611,0.00346809591256008,7.05147642929771,0.00213273008523811,0.925544437454006,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:304708788","Lcu.1GRN.Chr6",304000001,-0.282591836036447,"mean_year",0.0250889148817052,0.00334902794472549,7.49140207122448,0.00169821456404142,0.933467623383127,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:304881631","Lcu.1GRN.Chr6",304000001,-0.282591836036447,"mean_year",-0.025984069361476,0.00444461391331206,-5.84619268810979,0.00426935435731212,0.895227532779325,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr6:304978019","Lcu.1GRN.Chr6",304000001,-0.282591836036447,"mean_year",0.0249573148012944,0.00278368922650854,8.96555354083014,0.000856357557334654,0.952596047978875,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr6:305180202","Lcu.1GRN.Chr6",304500001,-0.253763054004496,"mean_year",0.0252792130976175,0.0035018867764867,7.21874084203804,0.00195294911363583,0.928711738312042,0.0391918863683998,TRUE,"increasing"
"introgression","Lcu.1GRN.Chr7:228063335","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0190347217071712,0.00594209458638382,-3.20336901919886,0.0327953432233508,0.719526031281426,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228063336","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0199478774230453,0.0066630536519201,2.99380411221766,0.040186880118835,0.691426193367456,0.116739188566064,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228215029","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0197601847213788,0.00649919948505829,3.04040286296914,0.0383870821506461,0.697977572560804,0.113858024364416,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228216043","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0191298708151274,0.00593765963948547,-3.22178635634714,0.0322257831827091,0.721834090489366,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228218010","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.021604916254096,0.00964023369848972,2.24111955475526,0.0885119833474189,0.556669637795804,0.229018711010945,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228223412","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0190347217071712,0.00594209458638382,-3.20336901919886,0.0327953432233508,0.719526031281426,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228328833","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0189236868698071,0.00616458058334176,-3.06974442364233,0.0373022592083164,0.702011367245132,0.112655080216663,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228329008","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0198368425856813,0.0067403672848485,2.94299134563067,0.0422630525652335,0.684074130986653,0.120551538491796,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228369543","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0189580638428687,0.0057245605643928,-3.3117063973066,0.0296071438293354,0.732752502289044,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228369714","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0195418790729556,0.00577385069669539,-3.38454873523837,0.0276689092457558,0.741186932045739,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228490515","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0189652577210987,0.00580985773250563,-3.26432394634894,0.030954309356129,0.72707071295497,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228492271","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0190460765646773,0.00578149157059174,-3.29431883314636,0.0300932949386118,0.730685733042509,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228492391","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0191138644656359,0.00700410389540995,2.72895216162654,0.0524996578979151,0.650568958050175,0.148853820447083,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228495403","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0189312848573745,0.00639980389209294,-2.95810390077177,0.0416327397317891,0.686283827488236,0.119112400380678,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228553565","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0196650356134226,0.00650344839268984,3.02378590956868,0.0390178390398473,0.695661994068007,0.114042881391159,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:228769146","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0189576020457459,0.00581019562644326,-3.26281648064764,0.0309983444249763,0.72688735390278,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228815052","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0195078617327062,0.00609770931943833,-3.1992114925057,0.032925552583674,0.719001554120376,0.103934994322464,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228852301","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0198561879458355,0.00614984767640853,-3.22872841582824,0.0320141312284845,0.722697626007091,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228856696","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0184445369365337,0.00694475713618636,-2.65589373031154,0.0566323577847169,0.63813255977179,0.160092068125752,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228891393","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",-0.0192065286794298,0.00629362220292726,-3.05174477592516,0.0379634167046117,0.699545100256291,0.113054577419079,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:228891448","Lcu.1GRN.Chr7",228000001,-0.214703784279076,"mean_year",0.0196465443697689,0.00674919934071923,2.91094445103103,0.0436368852902248,0.679322667827142,0.124096487597126,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:230003836","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",-0.0191113795714737,0.00629716245344531,-3.03491925335632,0.0385939026620672,0.697215935522752,0.113858024364416,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:230003954","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",-0.0191113795714737,0.00629716245344531,-3.03491925335632,0.0385939026620672,0.697215935522752,0.113858024364416,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:230005128","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",-0.0191087740572279,0.00645037578072958,-2.96242803625723,0.0414544138982142,0.686912468499443,0.119110827806623,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:230015296","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",-0.0196370281809117,0.00577116939587067,-3.40260817763593,0.0272118758789259,0.743223382786197,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:230034292","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",0.0201884421663799,0.00633510912261952,3.18675523588016,0.0333193323165745,0.717422504795379,0.104828597022578,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:230909113","Lcu.1GRN.Chr7",230000001,-0.215685215492165,"mean_year",0.019757579207133,0.00667223201751501,2.96116489283768,0.0415064130688337,0.686728999012758,0.119110827806623,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:235153901","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",0.0196781596283131,0.00650274881419091,3.02612944011763,0.0389281504565198,0.695989941375556,0.114042881391159,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:235204716","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0192522605099975,0.0057151589029123,-3.36863083547634,0.0280793076385951,0.739374182908991,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:235209549","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0188130116652553,0.00610004139086469,-3.08407934631876,0.0367853626040207,0.703956884477481,0.112012020533786,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:235463972","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0191478305439284,0.00614699064494199,-3.11499262808933,0.0356990230290825,0.708096932932407,0.110120439115769,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:235661975","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0191298708151274,0.00593765963948547,-3.22178635634714,0.0322257831827091,0.721834090489366,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:235725464","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0190347217071712,0.00594209458638382,-3.20336901919886,0.0327953432233508,0.719526031281426,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:235967005","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",0.0198527283150892,0.00666671187553866,2.97788905321262,0.0408240668815075,0.68914711263027,0.117867046758499,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:235968520","Lcu.1GRN.Chr7",235000001,-0.226473254399084,"mean_year",-0.0195284618346179,0.00597107694519017,-3.27050915837695,0.0307744029067028,0.727821355694295,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240313087","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0204475925993655,0.00580528531041438,-3.52223732444013,0.0244007405588843,0.756189075847216,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240497650","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",0.02306270762228,0.0118476441041518,1.94660705702648,0.123437053201566,0.486473654069758,0.277660069790697,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr7:240500082","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0190162304635175,0.00630267396412077,-3.0171686766238,0.0392723946013147,0.694733546732045,0.114433715961369,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240545413","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.019634422666666,0.00593833281556456,-3.30638636743355,0.0297548975538831,0.732122362304653,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240603846","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0199818006374881,0.00565899190134416,-3.5309823703303,0.024209129631194,0.757102276300764,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240623907","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0195708451985618,0.00564268518763616,-3.46835673934885,0.0256219205619658,0.750460065413762,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240695334","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0196479648599871,0.00577099918956437,-3.40460364221092,0.0271619275612016,0.743447092946456,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240702457","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0190347217071712,0.00594209458638382,-3.20336901919886,0.0327953432233508,0.719526031281426,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240702609","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0189421781134608,0.00578462189949373,-3.27457497526651,0.0306568150792468,0.728313310792826,0.103870200777636,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr7:240703321","Lcu.1GRN.Chr7",240000001,-0.219887035060574,"mean_year",-0.0189421781134608,0.00578462189949373,-3.27457497526651,0.0306568150792468,0.728313310792826,0.103870200777636,FALSE,"decreasing"
