"seqnames","start","end","ID","Name","Description","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr2",175523542,175525818,"Lcu.1GRN.2g029830","Lcu.1GRN.2g029830","RNA-directed DNA polymerase","Lcu.1GRN.2g029830","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr6",156772433,156775666,"Lcu.1GRN.6g017580","Lcu.1GRN.6g017580","RNA-directed DNA polymerase","Lcu.1GRN.6g017580","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",156772433,156775666,"Lcu.1GRN.6g017580","Lcu.1GRN.6g017580","RNA-directed DNA polymerase","Lcu.1GRN.6g017580","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",167749030,167751007,"Lcu.1GRN.6g018960","Lcu.1GRN.6g018960","RNA-directed DNA polymerase","Lcu.1GRN.6g018960","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",167749030,167751007,"Lcu.1GRN.6g018960","Lcu.1GRN.6g018960","RNA-directed DNA polymerase","Lcu.1GRN.6g018960","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",160580843,160584439,"Lcu.1GRN.6g018150","Lcu.1GRN.6g018150","RNA-directed DNA polymerase","Lcu.1GRN.6g018150","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",160580843,160584439,"Lcu.1GRN.6g018150","Lcu.1GRN.6g018150","RNA-directed DNA polymerase","Lcu.1GRN.6g018150","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",160789492,160797012,"Lcu.1GRN.6g018160","Lcu.1GRN.6g018160","RNA-directed DNA polymerase","Lcu.1GRN.6g018160","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",160789492,160797012,"Lcu.1GRN.6g018160","Lcu.1GRN.6g018160","RNA-directed DNA polymerase","Lcu.1GRN.6g018160","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",106935821,106938352,"Lcu.1GRN.6g012700","Lcu.1GRN.6g012700","RNA-directed DNA polymerase","Lcu.1GRN.6g012700","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",106935821,106938352,"Lcu.1GRN.6g012700","Lcu.1GRN.6g012700","RNA-directed DNA polymerase","Lcu.1GRN.6g012700","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",106938418,106940193,"Lcu.1GRN.6g012710","Lcu.1GRN.6g012710","RNA-directed DNA polymerase","Lcu.1GRN.6g012710","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",106938418,106940193,"Lcu.1GRN.6g012710","Lcu.1GRN.6g012710","RNA-directed DNA polymerase","Lcu.1GRN.6g012710","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr4",335153181,335154282,"Lcu.1GRN.4g041740","Lcu.1GRN.4g041740","RNase H type-1 domain-containing protein","Lcu.1GRN.4g041740","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr4",335153181,335154282,"Lcu.1GRN.4g041740","Lcu.1GRN.4g041740","RNase H type-1 domain-containing protein","Lcu.1GRN.4g041740","GO:0004523","RNA-DNA hybrid ribonuclease activity","MF","RNA-DNA hybrid ribonuclease activity","Molecular Function"
"Lcu.1GRN.Chr6",174277880,174280879,"Lcu.1GRN.6g019820","Lcu.1GRN.6g019820","RPM1 interacting protein 4 transcript protein","Lcu.1GRN.6g019820","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr2",129588022,129590343,"Lcu.1GRN.2g025200","Lcu.1GRN.2g025200","RRM domain-containing protein","Lcu.1GRN.2g025200","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",129588022,129590343,"Lcu.1GRN.2g025200","Lcu.1GRN.2g025200","RRM domain-containing protein","Lcu.1GRN.2g025200","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr4",305389997,305391247,"Lcu.1GRN.4g036600","Lcu.1GRN.4g036600","RRM_2 domain-containing protein","Lcu.1GRN.4g036600","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",171090296,171092710,"Lcu.1GRN.6g019330","Lcu.1GRN.6g019330","SAWADEE domain-containing protein","Lcu.1GRN.6g019330","GO:0003682","chromatin binding","MF","chromatin binding","Molecular Function"
"Lcu.1GRN.Chr6",176117420,176121856,"Lcu.1GRN.6g020060","Lcu.1GRN.6g020060","Secretory carrier-associated membrane protein","Lcu.1GRN.6g020060","GO:0015031","protein transport","BP","protein transport","Biological Process"
"Lcu.1GRN.Chr6",176117420,176121856,"Lcu.1GRN.6g020060","Lcu.1GRN.6g020060","Secretory carrier-associated membrane protein","Lcu.1GRN.6g020060","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",176117420,176121856,"Lcu.1GRN.6g020060","Lcu.1GRN.6g020060","Secretory carrier-associated membrane protein","Lcu.1GRN.6g020060","GO:0002161","aminoacyl-tRNA editing activity","MF","aminoacyl-tRNA editing activity","Molecular Function"
"Lcu.1GRN.Chr6",176117420,176121856,"Lcu.1GRN.6g020060","Lcu.1GRN.6g020060","Secretory carrier-associated membrane protein","Lcu.1GRN.6g020060","GO:0032588","trans-Golgi network membrane","CC","trans-Golgi network membrane","Cellular Component"
"Lcu.1GRN.Chr6",176117420,176121856,"Lcu.1GRN.6g020060","Lcu.1GRN.6g020060","Secretory carrier-associated membrane protein","Lcu.1GRN.6g020060","GO:0055038","recycling endosome membrane","CC","recycling endosome membrane","Cellular Component"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0004372","glycine hydroxymethyltransferase activity","MF","glycine hydroxymethyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0019264","glycine biosynthetic process from serine","BP","glycine biosynthetic process from serine","Biological Process"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0030170","pyridoxal phosphate binding","MF","pyridoxal phosphate binding","Molecular Function"
"Lcu.1GRN.Chr3",370552881,370553496,"Lcu.1GRN.3g052370","Lcu.1GRN.3g052370","Serine hydroxymethyltransferase","Lcu.1GRN.3g052370","GO:0046653","tetrahydrofolate metabolic process","BP","tetrahydrofolate metabolic process","Biological Process"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0004372","glycine hydroxymethyltransferase activity","MF","glycine hydroxymethyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0019264","glycine biosynthetic process from serine","BP","glycine biosynthetic process from serine","Biological Process"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0030170","pyridoxal phosphate binding","MF","pyridoxal phosphate binding","Molecular Function"
"Lcu.1GRN.Chr3",370555723,370557905,"Lcu.1GRN.3g052400","Lcu.1GRN.3g052400","Serine hydroxymethyltransferase","Lcu.1GRN.3g052400","GO:0046653","tetrahydrofolate metabolic process","BP","tetrahydrofolate metabolic process","Biological Process"
"Lcu.1GRN.Chr4",307326764,307328541,"Lcu.1GRN.4g036770","Lcu.1GRN.4g036770","Serine/threonine protein kinase SRPK1","Lcu.1GRN.4g036770","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr4",307326764,307328541,"Lcu.1GRN.4g036770","Lcu.1GRN.4g036770","Serine/threonine protein kinase SRPK1","Lcu.1GRN.4g036770","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",168328525,168330031,"Lcu.1GRN.6g019030","Lcu.1GRN.6g019030","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.6g019030","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",168328525,168330031,"Lcu.1GRN.6g019030","Lcu.1GRN.6g019030","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.6g019030","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr4",380340838,380342932,"Lcu.1GRN.4g049660","Lcu.1GRN.4g049660","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.4g049660","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr4",380340838,380342932,"Lcu.1GRN.4g049660","Lcu.1GRN.4g049660","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.4g049660","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr6",107074694,107075459,"Lcu.1GRN.6g012730","Lcu.1GRN.6g012730","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.6g012730","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",107074694,107075459,"Lcu.1GRN.6g012730","Lcu.1GRN.6g012730","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.6g012730","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0000166","nucleotide binding","MF","nucleotide binding","Molecular Function"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0004828","serine-tRNA ligase activity","MF","serine-tRNA ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0006434","seryl-tRNA aminoacylation","BP","seryl-tRNA aminoacylation","Biological Process"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0004812","aminoacyl-tRNA ligase activity","MF","aminoacyl-tRNA ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0006418","tRNA aminoacylation for protein translation","BP","tRNA aminoacylation for protein translation","Biological Process"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",231490055,231491391,"Lcu.1GRN.6g026190","Lcu.1GRN.6g026190","Serine--tRNA ligase","Lcu.1GRN.6g026190","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr4",308348678,308352758,"Lcu.1GRN.4g036880","Lcu.1GRN.4g036880","SH3 domain-containing protein 2","Lcu.1GRN.4g036880","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0005765","lysosomal membrane","CC","lysosomal membrane","Cellular Component"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0030660","Golgi-associated vesicle membrane","CC","Golgi-associated vesicle membrane","Cellular Component"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0033619","membrane protein proteolysis","BP","membrane protein proteolysis","Biological Process"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0042500","aspartic endopeptidase activity, intramembrane cleaving","MF","aspartic endopeptidase activity, intramembrane cleaving","Molecular Function"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0098553","lumenal side of endoplasmic reticulum membrane","CC","lumenal side of endoplasmic reticulum membrane","Cellular Component"
"Lcu.1GRN.Chr6",288374730,288378585,"Lcu.1GRN.6g033760","Lcu.1GRN.6g033760","Signal peptide peptidase-like 4","Lcu.1GRN.6g033760","GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","CC","cytoplasmic side of endoplasmic reticulum membrane","Cellular Component"
"Lcu.1GRN.Chr4",305326682,305327082,"Lcu.1GRN.4g036580","Lcu.1GRN.4g036580","SKP1-like protein","Lcu.1GRN.4g036580","GO:0006511","ubiquitin-dependent protein catabolic process","BP","ubiquitin-dependent protein catabolic process","Biological Process"
"Lcu.1GRN.Chr6",288368850,288373475,"Lcu.1GRN.6g033750","Lcu.1GRN.6g033750","SKP1-like protein 21","Lcu.1GRN.6g033750","GO:0006511","ubiquitin-dependent protein catabolic process","BP","ubiquitin-dependent protein catabolic process","Biological Process"
"Lcu.1GRN.Chr6",234502727,234504177,"Lcu.1GRN.6g026680","Lcu.1GRN.6g026680","Small COPII coat GTPase SAR1","Lcu.1GRN.6g026680","GO:0005525","GTP binding","MF","GTP binding","Molecular Function"
"Lcu.1GRN.Chr6",234502727,234504177,"Lcu.1GRN.6g026680","Lcu.1GRN.6g026680","Small COPII coat GTPase SAR1","Lcu.1GRN.6g026680","GO:0006886","intracellular protein transport","BP","intracellular protein transport","Biological Process"
"Lcu.1GRN.Chr6",234502727,234504177,"Lcu.1GRN.6g026680","Lcu.1GRN.6g026680","Small COPII coat GTPase SAR1","Lcu.1GRN.6g026680","GO:0003924","GTPase activity","MF","GTPase activity","Molecular Function"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0003735","structural constituent of ribosome","MF","structural constituent of ribosome","Molecular Function"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0005840","ribosome","CC","ribosome","Cellular Component"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr4",351078894,351079566,"Lcu.1GRN.4g044810","Lcu.1GRN.4g044810","Small ribosomal subunit protein S13","Lcu.1GRN.4g044810","GO:0015935","small ribosomal subunit","CC","small ribosomal subunit","Cellular Component"
"Lcu.1GRN.Chr6",176373700,176374358,"Lcu.1GRN.6g020170","Lcu.1GRN.6g020170","Somatic embryogenesis receptor kinase","Lcu.1GRN.6g020170","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176373700,176374358,"Lcu.1GRN.6g020170","Lcu.1GRN.6g020170","Somatic embryogenesis receptor kinase","Lcu.1GRN.6g020170","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",176373700,176374358,"Lcu.1GRN.6g020170","Lcu.1GRN.6g020170","Somatic embryogenesis receptor kinase","Lcu.1GRN.6g020170","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr6",176290420,176291000,"Lcu.1GRN.6g020100","Lcu.1GRN.6g020100","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020100","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176290420,176291000,"Lcu.1GRN.6g020100","Lcu.1GRN.6g020100","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020100","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",176290420,176291000,"Lcu.1GRN.6g020100","Lcu.1GRN.6g020100","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020100","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr6",176367464,176368044,"Lcu.1GRN.6g020150","Lcu.1GRN.6g020150","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020150","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176367464,176368044,"Lcu.1GRN.6g020150","Lcu.1GRN.6g020150","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020150","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",176367464,176368044,"Lcu.1GRN.6g020150","Lcu.1GRN.6g020150","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020150","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr6",176370582,176371162,"Lcu.1GRN.6g020160","Lcu.1GRN.6g020160","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020160","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176370582,176371162,"Lcu.1GRN.6g020160","Lcu.1GRN.6g020160","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020160","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",176370582,176371162,"Lcu.1GRN.6g020160","Lcu.1GRN.6g020160","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020160","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr6",176379936,176380516,"Lcu.1GRN.6g020190","Lcu.1GRN.6g020190","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020190","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",176379936,176380516,"Lcu.1GRN.6g020190","Lcu.1GRN.6g020190","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020190","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",176379936,176380516,"Lcu.1GRN.6g020190","Lcu.1GRN.6g020190","Somatic embryogenesis receptor-like protein kinase","Lcu.1GRN.6g020190","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr4",380984968,380991705,"Lcu.1GRN.4g049840","Lcu.1GRN.4g049840","Something about silencing protein 10","Lcu.1GRN.4g049840","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Biological Process"
"Lcu.1GRN.Chr4",380984968,380991705,"Lcu.1GRN.4g049840","Lcu.1GRN.4g049840","Something about silencing protein 10","Lcu.1GRN.4g049840","GO:0005730","nucleolus","CC","nucleolus","Cellular Component"
"Lcu.1GRN.Chr4",380984968,380991705,"Lcu.1GRN.4g049840","Lcu.1GRN.4g049840","Something about silencing protein 10","Lcu.1GRN.4g049840","GO:0032040","small-subunit processome","CC","small-subunit processome","Cellular Component"
