"seqnames","start","end","ID","Name","Description","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr7",235664743,235667846,"Lcu.1GRN.7g030940","Lcu.1GRN.7g030940","RNA-directed DNA polymerase","Lcu.1GRN.7g030940","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr7",235664743,235667846,"Lcu.1GRN.7g030940","Lcu.1GRN.7g030940","RNA-directed DNA polymerase","Lcu.1GRN.7g030940","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",344781933,344782880,"Lcu.1GRN.3g047340","Lcu.1GRN.3g047340","RNA-directed DNA polymerase","Lcu.1GRN.3g047340","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",344781933,344782880,"Lcu.1GRN.3g047340","Lcu.1GRN.3g047340","RNA-directed DNA polymerase","Lcu.1GRN.3g047340","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",498154522,498158015,"Lcu.1GRN.2g067030","Lcu.1GRN.2g067030","RNA-directed DNA polymerase","Lcu.1GRN.2g067030","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",498154522,498158015,"Lcu.1GRN.2g067030","Lcu.1GRN.2g067030","RNA-directed DNA polymerase","Lcu.1GRN.2g067030","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",498535684,498541831,"Lcu.1GRN.2g067060","Lcu.1GRN.2g067060","RNA-directed DNA polymerase","Lcu.1GRN.2g067060","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",498535684,498541831,"Lcu.1GRN.2g067060","Lcu.1GRN.2g067060","RNA-directed DNA polymerase","Lcu.1GRN.2g067060","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr1",359515902,359520513,"Lcu.1GRN.1g034580","Lcu.1GRN.1g034580","RNA-directed DNA polymerase","Lcu.1GRN.1g034580","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr1",359515902,359520513,"Lcu.1GRN.1g034580","Lcu.1GRN.1g034580","RNA-directed DNA polymerase","Lcu.1GRN.1g034580","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr7",228114466,228116394,"Lcu.1GRN.7g030060","Lcu.1GRN.7g030060","RNA-directed DNA polymerase","Lcu.1GRN.7g030060","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",228114466,228116394,"Lcu.1GRN.7g030060","Lcu.1GRN.7g030060","RNA-directed DNA polymerase","Lcu.1GRN.7g030060","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",243705046,243709416,"Lcu.1GRN.7g031610","Lcu.1GRN.7g031610","RNA-directed DNA polymerase","Lcu.1GRN.7g031610","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",243705046,243709416,"Lcu.1GRN.7g031610","Lcu.1GRN.7g031610","RNA-directed DNA polymerase","Lcu.1GRN.7g031610","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",243705046,243709416,"Lcu.1GRN.7g031610","Lcu.1GRN.7g031610","RNA-directed DNA polymerase","Lcu.1GRN.7g031610","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr7",243705046,243709416,"Lcu.1GRN.7g031610","Lcu.1GRN.7g031610","RNA-directed DNA polymerase","Lcu.1GRN.7g031610","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr7",243705046,243709416,"Lcu.1GRN.7g031610","Lcu.1GRN.7g031610","RNA-directed DNA polymerase","Lcu.1GRN.7g031610","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr7",243720683,243721660,"Lcu.1GRN.7g031620","Lcu.1GRN.7g031620","RNA-directed DNA polymerase","Lcu.1GRN.7g031620","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",243720683,243721660,"Lcu.1GRN.7g031620","Lcu.1GRN.7g031620","RNA-directed DNA polymerase","Lcu.1GRN.7g031620","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr7",241186293,241189149,"Lcu.1GRN.7g031250","Lcu.1GRN.7g031250","RNA-directed DNA polymerase","Lcu.1GRN.7g031250","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",241186293,241189149,"Lcu.1GRN.7g031250","Lcu.1GRN.7g031250","RNA-directed DNA polymerase","Lcu.1GRN.7g031250","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",245995119,245997097,"Lcu.1GRN.7g031860","Lcu.1GRN.7g031860","RNA-directed DNA polymerase","Lcu.1GRN.7g031860","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",245995119,245997097,"Lcu.1GRN.7g031860","Lcu.1GRN.7g031860","RNA-directed DNA polymerase","Lcu.1GRN.7g031860","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",505862176,505862798,"Lcu.1GRN.2g067440","Lcu.1GRN.2g067440","RNA-directed DNA polymerase","Lcu.1GRN.2g067440","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",505862176,505862798,"Lcu.1GRN.2g067440","Lcu.1GRN.2g067440","RNA-directed DNA polymerase","Lcu.1GRN.2g067440","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",301077500,301079968,"Lcu.1GRN.6g035730","Lcu.1GRN.6g035730","RNA-directed DNA polymerase","Lcu.1GRN.6g035730","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",301077500,301079968,"Lcu.1GRN.6g035730","Lcu.1GRN.6g035730","RNA-directed DNA polymerase","Lcu.1GRN.6g035730","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",301080030,301081919,"Lcu.1GRN.6g035740","Lcu.1GRN.6g035740","RNA-directed DNA polymerase","Lcu.1GRN.6g035740","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",301080030,301081919,"Lcu.1GRN.6g035740","Lcu.1GRN.6g035740","RNA-directed DNA polymerase","Lcu.1GRN.6g035740","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",301228338,301230331,"Lcu.1GRN.6g035820","Lcu.1GRN.6g035820","RNA-directed DNA polymerase","Lcu.1GRN.6g035820","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",301228338,301230331,"Lcu.1GRN.6g035820","Lcu.1GRN.6g035820","RNA-directed DNA polymerase","Lcu.1GRN.6g035820","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",301324953,301326933,"Lcu.1GRN.6g035830","Lcu.1GRN.6g035830","RNA-directed DNA polymerase","Lcu.1GRN.6g035830","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",301324953,301326933,"Lcu.1GRN.6g035830","Lcu.1GRN.6g035830","RNA-directed DNA polymerase","Lcu.1GRN.6g035830","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",234979001,234979880,"Lcu.1GRN.7g030850","Lcu.1GRN.7g030850","RNA-directed DNA polymerase","Lcu.1GRN.7g030850","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",234979001,234979880,"Lcu.1GRN.7g030850","Lcu.1GRN.7g030850","RNA-directed DNA polymerase","Lcu.1GRN.7g030850","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr1",372649936,372659876,"Lcu.1GRN.1g036320","Lcu.1GRN.1g036320","RNA-directed DNA polymerase","Lcu.1GRN.1g036320","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr1",372649936,372659876,"Lcu.1GRN.1g036320","Lcu.1GRN.1g036320","RNA-directed DNA polymerase","Lcu.1GRN.1g036320","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",471055847,471057729,"Lcu.1GRN.7g048620","Lcu.1GRN.7g048620","RNA-directed DNA polymerase","Lcu.1GRN.7g048620","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",471055847,471057729,"Lcu.1GRN.7g048620","Lcu.1GRN.7g048620","RNA-directed DNA polymerase","Lcu.1GRN.7g048620","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",109417971,109418972,"Lcu.1GRN.7g017890","Lcu.1GRN.7g017890","RNA-directed DNA polymerase","Lcu.1GRN.7g017890","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",233386581,233388563,"Lcu.1GRN.7g030640","Lcu.1GRN.7g030640","RNA-directed DNA polymerase","Lcu.1GRN.7g030640","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",233386581,233388563,"Lcu.1GRN.7g030640","Lcu.1GRN.7g030640","RNA-directed DNA polymerase","Lcu.1GRN.7g030640","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",73770223,73771269,"Lcu.1GRN.7g014770","Lcu.1GRN.7g014770","RNA-directed DNA polymerase","Lcu.1GRN.7g014770","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",73770223,73771269,"Lcu.1GRN.7g014770","Lcu.1GRN.7g014770","RNA-directed DNA polymerase","Lcu.1GRN.7g014770","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr2",590961179,590962695,"Lcu.1GRN.2g077900","Lcu.1GRN.2g077900","RNA-directed DNA polymerase","Lcu.1GRN.2g077900","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",590961179,590962695,"Lcu.1GRN.2g077900","Lcu.1GRN.2g077900","RNA-directed DNA polymerase","Lcu.1GRN.2g077900","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr1",412570237,412572671,"Lcu.1GRN.1g041950","Lcu.1GRN.1g041950","RNA-directed DNA polymerase","Lcu.1GRN.1g041950","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr1",412570237,412572671,"Lcu.1GRN.1g041950","Lcu.1GRN.1g041950","RNA-directed DNA polymerase","Lcu.1GRN.1g041950","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr1",412572732,412576867,"Lcu.1GRN.1g041960","Lcu.1GRN.1g041960","RNA-directed DNA polymerase","Lcu.1GRN.1g041960","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr1",412572732,412576867,"Lcu.1GRN.1g041960","Lcu.1GRN.1g041960","RNA-directed DNA polymerase","Lcu.1GRN.1g041960","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",304054248,304058959,"Lcu.1GRN.6g036550","Lcu.1GRN.6g036550","Serine/threonine protein kinase SRPK1","Lcu.1GRN.6g036550","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",304054248,304058959,"Lcu.1GRN.6g036550","Lcu.1GRN.6g036550","Serine/threonine protein kinase SRPK1","Lcu.1GRN.6g036550","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",590775872,590788084,"Lcu.1GRN.2g077860","Lcu.1GRN.2g077860","Serine/threonine-protein phosphatase","Lcu.1GRN.2g077860","GO:0016787","hydrolase activity","MF","hydrolase activity","Molecular Function"
"Lcu.1GRN.Chr2",590775872,590788084,"Lcu.1GRN.2g077860","Lcu.1GRN.2g077860","Serine/threonine-protein phosphatase","Lcu.1GRN.2g077860","GO:0004721","phosphoprotein phosphatase activity","MF","phosphoprotein phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr2",590775872,590788084,"Lcu.1GRN.2g077860","Lcu.1GRN.2g077860","Serine/threonine-protein phosphatase","Lcu.1GRN.2g077860","GO:0009742","brassinosteroid mediated signaling pathway","BP","brassinosteroid mediated signaling pathway","Biological Process"
"Lcu.1GRN.Chr2",590775872,590788084,"Lcu.1GRN.2g077860","Lcu.1GRN.2g077860","Serine/threonine-protein phosphatase","Lcu.1GRN.2g077860","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",244092764,244093079,"Lcu.1GRN.7g031700","Lcu.1GRN.7g031700","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.7g031700","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr7",244092764,244093079,"Lcu.1GRN.7g031700","Lcu.1GRN.7g031700","serine/threonine-protein phosphatase 7 long form homolog","Lcu.1GRN.7g031700","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0000166","nucleotide binding","MF","nucleotide binding","Molecular Function"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0004828","serine-tRNA ligase activity","MF","serine-tRNA ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0006434","seryl-tRNA aminoacylation","BP","seryl-tRNA aminoacylation","Biological Process"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0004812","aminoacyl-tRNA ligase activity","MF","aminoacyl-tRNA ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0006418","tRNA aminoacylation for protein translation","BP","tRNA aminoacylation for protein translation","Biological Process"
"Lcu.1GRN.Chr6",295548517,295549853,"Lcu.1GRN.6g034550","Lcu.1GRN.6g034550","Serine--tRNA ligase","Lcu.1GRN.6g034550","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",241051714,241052895,"Lcu.1GRN.7g031180","Lcu.1GRN.7g031180","shewanella-like protein phosphatase 2","Lcu.1GRN.7g031180","GO:0016787","hydrolase activity","MF","hydrolase activity","Molecular Function"
"Lcu.1GRN.Chr7",471735756,471787794,"Lcu.1GRN.7g048740","Lcu.1GRN.7g048740","SHR-BD domain-containing protein","Lcu.1GRN.7g048740","GO:0006623","protein targeting to vacuole","BP","protein targeting to vacuole","Biological Process"
"Lcu.1GRN.Chr7",471735756,471787794,"Lcu.1GRN.7g048740","Lcu.1GRN.7g048740","SHR-BD domain-containing protein","Lcu.1GRN.7g048740","GO:0045053","protein retention in Golgi apparatus","BP","protein retention in Golgi apparatus","Biological Process"
"Lcu.1GRN.Chr6",301182097,301198345,"Lcu.1GRN.6g035780","Lcu.1GRN.6g035780","sister chromatid cohesion 1 protein 4","Lcu.1GRN.6g035780","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr6",301182097,301198345,"Lcu.1GRN.6g035780","Lcu.1GRN.6g035780","sister chromatid cohesion 1 protein 4","Lcu.1GRN.6g035780","GO:0003682","chromatin binding","MF","chromatin binding","Molecular Function"
"Lcu.1GRN.Chr6",301182097,301198345,"Lcu.1GRN.6g035780","Lcu.1GRN.6g035780","sister chromatid cohesion 1 protein 4","Lcu.1GRN.6g035780","GO:0007062","sister chromatid cohesion","BP","sister chromatid cohesion","Biological Process"
"Lcu.1GRN.Chr6",301182097,301198345,"Lcu.1GRN.6g035780","Lcu.1GRN.6g035780","sister chromatid cohesion 1 protein 4","Lcu.1GRN.6g035780","GO:0008278","cohesin complex","CC","cohesin complex","Cellular Component"
"Lcu.1GRN.Chr6",301182097,301198345,"Lcu.1GRN.6g035780","Lcu.1GRN.6g035780","sister chromatid cohesion 1 protein 4","Lcu.1GRN.6g035780","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","BP","replication-born double-strand break repair via sister chromatid exchange","Biological Process"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0000398","mRNA splicing, via spliceosome","BP","mRNA splicing, via spliceosome","Biological Process"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0000956","nuclear-transcribed mRNA catabolic process","BP","nuclear-transcribed mRNA catabolic process","Biological Process"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0005688","U6 snRNP","CC","U6 snRNP","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0005689","U12-type spliceosomal complex","CC","U12-type spliceosomal complex","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0071004","U2-type prespliceosome","CC","U2-type prespliceosome","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0071013","catalytic step 2 spliceosome","CC","catalytic step 2 spliceosome","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:0097526","spliceosomal tri-snRNP complex","CC","spliceosomal tri-snRNP complex","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:1990726","Lsm1-7-Pat1 complex","CC","Lsm1-7-Pat1 complex","Cellular Component"
"Lcu.1GRN.Chr7",72495798,72499788,"Lcu.1GRN.7g014590","Lcu.1GRN.7g014590","Sm domain-containing protein","Lcu.1GRN.7g014590","GO:1990904","ribonucleoprotein complex","CC","ribonucleoprotein complex","Cellular Component"
"Lcu.1GRN.Chr1",370805140,370806104,"Lcu.1GRN.1g036090","Lcu.1GRN.1g036090","Somatic embryogenesis receptor kinase 1","Lcu.1GRN.1g036090","GO:0032196","transposition","BP","transposition","Biological Process"
"Lcu.1GRN.Chr3",344371370,344374853,"Lcu.1GRN.3g047260","Lcu.1GRN.3g047260","Spermidine synthase","Lcu.1GRN.3g047260","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr3",344371370,344374853,"Lcu.1GRN.3g047260","Lcu.1GRN.3g047260","Spermidine synthase","Lcu.1GRN.3g047260","GO:0004766","spermidine synthase activity","MF","spermidine synthase activity","Molecular Function"
"Lcu.1GRN.Chr3",344371370,344374853,"Lcu.1GRN.3g047260","Lcu.1GRN.3g047260","Spermidine synthase","Lcu.1GRN.3g047260","GO:0005829","cytosol","CC","cytosol","Cellular Component"
"Lcu.1GRN.Chr3",344371370,344374853,"Lcu.1GRN.3g047260","Lcu.1GRN.3g047260","Spermidine synthase","Lcu.1GRN.3g047260","GO:0008295","spermidine biosynthetic process","BP","spermidine biosynthetic process","Biological Process"
"Lcu.1GRN.Chr3",344371370,344374853,"Lcu.1GRN.3g047260","Lcu.1GRN.3g047260","Spermidine synthase","Lcu.1GRN.3g047260","GO:0006595","polyamine metabolic process","BP","polyamine metabolic process","Biological Process"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0000278","mitotic cell cycle","BP","mitotic cell cycle","Biological Process"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0000940","outer kinetochore","CC","outer kinetochore","Cellular Component"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0005876","spindle microtubule","CC","spindle microtubule","Cellular Component"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0007059","chromosome segregation","BP","chromosome segregation","Biological Process"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0008017","microtubule binding","MF","microtubule binding","Molecular Function"
"Lcu.1GRN.Chr1",358355894,358358965,"Lcu.1GRN.1g034410","Lcu.1GRN.1g034410","Spindle and kinetochore-associated protein 1 like","Lcu.1GRN.1g034410","GO:0031110","regulation of microtubule polymerization or depolymerization","BP","regulation of microtubule polymerization or depolymerization","Biological Process"
