"seqnames","start","end","ID","Name","Description","z_score","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr7",631353672,631354235,"Lcu.1GRN.7g069780","Lcu.1GRN.7g069780","Subtilisin-like protease-like protein",6.381848133,"Lcu.1GRN.7g069780","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr7",631353672,631354235,"Lcu.1GRN.7g069780","Lcu.1GRN.7g069780","Subtilisin-like protease-like protein",6.381848133,"Lcu.1GRN.7g069780","GO:0008236","serine-type peptidase activity","MF","serine-type peptidase activity","Molecular Function"
"Lcu.1GRN.Chr7",631353672,631354235,"Lcu.1GRN.7g069780","Lcu.1GRN.7g069780","Subtilisin-like protease-like protein",6.381848133,"Lcu.1GRN.7g069780","GO:0004252","serine-type endopeptidase activity","MF","serine-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr7",649643086,649650643,"Lcu.1GRN.7g078620","Lcu.1GRN.7g078620","Subtilisin-like protease-like protein",4.726987658,"Lcu.1GRN.7g078620","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr7",649643086,649650643,"Lcu.1GRN.7g078620","Lcu.1GRN.7g078620","Subtilisin-like protease-like protein",4.726987658,"Lcu.1GRN.7g078620","GO:0008236","serine-type peptidase activity","MF","serine-type peptidase activity","Molecular Function"
"Lcu.1GRN.Chr7",649643086,649650643,"Lcu.1GRN.7g078620","Lcu.1GRN.7g078620","Subtilisin-like protease-like protein",4.726987658,"Lcu.1GRN.7g078620","GO:0004252","serine-type endopeptidase activity","MF","serine-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr4",33114969,33115916,"Lcu.1GRN.4g006840","Lcu.1GRN.4g006840","Sucrose synthase",6.325321126,"Lcu.1GRN.4g006840","GO:0005985","sucrose metabolic process","BP","sucrose metabolic process","Biological Process"
"Lcu.1GRN.Chr4",33114969,33115916,"Lcu.1GRN.4g006840","Lcu.1GRN.4g006840","Sucrose synthase",6.325321126,"Lcu.1GRN.4g006840","GO:0016157","sucrose synthase activity","MF","sucrose synthase activity","Molecular Function"
"Lcu.1GRN.Chr4",38290215,38293883,"Lcu.1GRN.4g007340","Lcu.1GRN.4g007340","Sucrose synthase",5.868093269,"Lcu.1GRN.4g007340","GO:0005985","sucrose metabolic process","BP","sucrose metabolic process","Biological Process"
"Lcu.1GRN.Chr4",38290215,38293883,"Lcu.1GRN.4g007340","Lcu.1GRN.4g007340","Sucrose synthase",5.868093269,"Lcu.1GRN.4g007340","GO:0016157","sucrose synthase activity","MF","sucrose synthase activity","Molecular Function"
"Lcu.1GRN.Chr2",53112356,53116637,"Lcu.1GRN.2g015390","Lcu.1GRN.2g015390","Sulfate transporter-like protein",8.645663378,"Lcu.1GRN.2g015390","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr2",53112356,53116637,"Lcu.1GRN.2g015390","Lcu.1GRN.2g015390","Sulfate transporter-like protein",8.645663378,"Lcu.1GRN.2g015390","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr2",53112356,53116637,"Lcu.1GRN.2g015390","Lcu.1GRN.2g015390","Sulfate transporter-like protein",8.645663378,"Lcu.1GRN.2g015390","GO:0001181","RNA polymerase I general transcription initiation factor activity","MF","RNA polymerase I general transcription initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr2",53112356,53116637,"Lcu.1GRN.2g015390","Lcu.1GRN.2g015390","Sulfate transporter-like protein",8.645663378,"Lcu.1GRN.2g015390","GO:0006361","transcription initiation at RNA polymerase I promoter","BP","transcription initiation at RNA polymerase I promoter","Biological Process"
"Lcu.1GRN.Chr2",400209777,400212797,"Lcu.1GRN.2g054050","Lcu.1GRN.2g054050","Sulfiredoxin",4.80147988,"Lcu.1GRN.2g054050","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr2",400209777,400212797,"Lcu.1GRN.2g054050","Lcu.1GRN.2g054050","Sulfiredoxin",4.80147988,"Lcu.1GRN.2g054050","GO:0032542","sulfiredoxin activity","MF","sulfiredoxin activity","Molecular Function"
"Lcu.1GRN.Chr2",400209777,400212797,"Lcu.1GRN.2g054050","Lcu.1GRN.2g054050","Sulfiredoxin",4.80147988,"Lcu.1GRN.2g054050","GO:0034599","cellular response to oxidative stress","BP","cellular response to oxidative stress","Biological Process"
"Lcu.1GRN.Chr2",319572995,319575028,"Lcu.1GRN.2g042950","Lcu.1GRN.2g042950","Superoxide dismutase [Cu-Zn]",8.44594598,"Lcu.1GRN.2g042950","GO:0005507","copper ion binding","MF","copper ion binding","Molecular Function"
"Lcu.1GRN.Chr2",319572995,319575028,"Lcu.1GRN.2g042950","Lcu.1GRN.2g042950","Superoxide dismutase [Cu-Zn]",8.44594598,"Lcu.1GRN.2g042950","GO:0006801","superoxide metabolic process","BP","superoxide metabolic process","Biological Process"
"Lcu.1GRN.Chr2",319572995,319575028,"Lcu.1GRN.2g042950","Lcu.1GRN.2g042950","Superoxide dismutase [Cu-Zn]",8.44594598,"Lcu.1GRN.2g042950","GO:0046872","metal ion binding","MF","metal ion binding","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0004842","ubiquitin-protein transferase activity","MF","ubiquitin-protein transferase activity","Molecular Function"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0006281","DNA repair","BP","DNA repair","Biological Process"
"Lcu.1GRN.Chr6",343622338,343628451,"Lcu.1GRN.6g043050","Lcu.1GRN.6g043050","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3-like 1",6.662374728,"Lcu.1GRN.6g043050","GO:0008094","ATP-dependent activity, acting on DNA","MF","ATP-dependent activity, acting on DNA","Molecular Function"
"Lcu.1GRN.Chr4",324917170,324919575,"Lcu.1GRN.4g039490","Lcu.1GRN.4g039490","SWIM-type domain-containing protein",8.04279485,"Lcu.1GRN.4g039490","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr5",30220558,30223122,"Lcu.1GRN.5g012280","Lcu.1GRN.5g012280","SWIM-type domain-containing protein",5.592569352,"Lcu.1GRN.5g012280","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr5",30140063,30141986,"Lcu.1GRN.5g012260","Lcu.1GRN.5g012260","SWIM-type domain-containing protein",4.802174466,"Lcu.1GRN.5g012260","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",278852678,278861207,"Lcu.1GRN.6g032160","Lcu.1GRN.6g032160","synaptotagmin-4-like",9.140734201,"Lcu.1GRN.6g032160","GO:0008289","lipid binding","MF","lipid binding","Molecular Function"
"Lcu.1GRN.Chr6",278852678,278861207,"Lcu.1GRN.6g032160","Lcu.1GRN.6g032160","synaptotagmin-4-like",9.140734201,"Lcu.1GRN.6g032160","GO:0005783","endoplasmic reticulum","CC","endoplasmic reticulum","Cellular Component"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0000149","SNARE binding","MF","SNARE binding","Molecular Function"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0005484","SNAP receptor activity","MF","SNAP receptor activity","Molecular Function"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0006886","intracellular protein transport","BP","intracellular protein transport","Biological Process"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0006887","exocytosis","BP","exocytosis","Biological Process"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0006906","vesicle fusion","BP","vesicle fusion","Biological Process"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0012505","endomembrane system","CC","endomembrane system","Cellular Component"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0031201","SNARE complex","CC","SNARE complex","Cellular Component"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0048278","vesicle docking","BP","vesicle docking","Biological Process"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr2",319720988,319725970,"Lcu.1GRN.2g042980","Lcu.1GRN.2g042980","syntaxin-132-like",8.44594598,"Lcu.1GRN.2g042980","GO:0016192","vesicle-mediated transport","BP","vesicle-mediated transport","Biological Process"
"Lcu.1GRN.Chr4",325676726,325677190,"Lcu.1GRN.4g039640","Lcu.1GRN.4g039640","T-complex protein 1 subunit delta",5.576417631,"Lcu.1GRN.4g039640","GO:0140662","ATP-dependent protein folding chaperone","MF","ATP-dependent protein folding chaperone","Molecular Function"
"Lcu.1GRN.Chr4",325676726,325677190,"Lcu.1GRN.4g039640","Lcu.1GRN.4g039640","T-complex protein 1 subunit delta",5.576417631,"Lcu.1GRN.4g039640","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr2",1126215,1132055,"Lcu.1GRN.2g000690","Lcu.1GRN.2g000690","T-complex protein 11",4.930762925,"Lcu.1GRN.2g000690","GO:0007165","signal transduction","BP","signal transduction","Biological Process"
"Lcu.1GRN.Chr2",966067,967584,"Lcu.1GRN.2g000530","Lcu.1GRN.2g000530","TCP family transcription factor",4.930762925,"Lcu.1GRN.2g000530","GO:0003700","DNA-binding transcription factor activity","MF","DNA-binding transcription factor activity","Molecular Function"
"Lcu.1GRN.Chr2",966067,967584,"Lcu.1GRN.2g000530","Lcu.1GRN.2g000530","TCP family transcription factor",4.930762925,"Lcu.1GRN.2g000530","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr2",966067,967584,"Lcu.1GRN.2g000530","Lcu.1GRN.2g000530","TCP family transcription factor",4.930762925,"Lcu.1GRN.2g000530","GO:0043565","sequence-specific DNA binding","MF","sequence-specific DNA binding","Molecular Function"
"Lcu.1GRN.Chr4",288722030,288722809,"Lcu.1GRN.4g034070","Lcu.1GRN.4g034070","Tetrapyrrole-binding protein",9.514331107,"Lcu.1GRN.4g034070","GO:0009507","chloroplast","CC","chloroplast","Cellular Component"
"Lcu.1GRN.Chr4",288722030,288722809,"Lcu.1GRN.4g034070","Lcu.1GRN.4g034070","Tetrapyrrole-binding protein",9.514331107,"Lcu.1GRN.4g034070","GO:0010019","chloroplast-nucleus signaling pathway","BP","chloroplast-nucleus signaling pathway","Biological Process"
"Lcu.1GRN.Chr4",288722030,288722809,"Lcu.1GRN.4g034070","Lcu.1GRN.4g034070","Tetrapyrrole-binding protein",9.514331107,"Lcu.1GRN.4g034070","GO:0046906","tetrapyrrole binding","MF","tetrapyrrole binding","Molecular Function"
"Lcu.1GRN.Chr3",252054642,252055597,"Lcu.1GRN.3g030400","Lcu.1GRN.3g030400","TF-B3 domain-containing protein",6.975998139,"Lcu.1GRN.3g030400","GO:0003677","DNA binding","MF","DNA binding","Molecular Function"
"Lcu.1GRN.Chr6",343564950,343567274,"Lcu.1GRN.6g043020","Lcu.1GRN.6g043020","TFIIS N-terminal domain-containing protein",6.662374728,"Lcu.1GRN.6g043020","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr2",1029841,1034469,"Lcu.1GRN.2g000610","Lcu.1GRN.2g000610","Thiamine phosphate synthase",4.930762925,"Lcu.1GRN.2g000610","GO:0008902","hydroxymethylpyrimidine kinase activity","MF","hydroxymethylpyrimidine kinase activity","Molecular Function"
"Lcu.1GRN.Chr2",1029841,1034469,"Lcu.1GRN.2g000610","Lcu.1GRN.2g000610","Thiamine phosphate synthase",4.930762925,"Lcu.1GRN.2g000610","GO:0008972","phosphomethylpyrimidine kinase activity","MF","phosphomethylpyrimidine kinase activity","Molecular Function"
"Lcu.1GRN.Chr2",1029841,1034469,"Lcu.1GRN.2g000610","Lcu.1GRN.2g000610","Thiamine phosphate synthase",4.930762925,"Lcu.1GRN.2g000610","GO:0009228","thiamine biosynthetic process","BP","thiamine biosynthetic process","Biological Process"
"Lcu.1GRN.Chr2",1029841,1034469,"Lcu.1GRN.2g000610","Lcu.1GRN.2g000610","Thiamine phosphate synthase",4.930762925,"Lcu.1GRN.2g000610","GO:0009507","chloroplast","CC","chloroplast","Cellular Component"
"Lcu.1GRN.Chr2",1029841,1034469,"Lcu.1GRN.2g000610","Lcu.1GRN.2g000610","Thiamine phosphate synthase",4.930762925,"Lcu.1GRN.2g000610","GO:0004789","thiamine-phosphate diphosphorylase activity","MF","thiamine-phosphate diphosphorylase activity","Molecular Function"
"Lcu.1GRN.Chr4",290530472,290531086,"Lcu.1GRN.4g034460","Lcu.1GRN.4g034460","Thioredoxin domain-containing protein",8.05571522,"Lcu.1GRN.4g034460","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr4",290530472,290531086,"Lcu.1GRN.4g034460","Lcu.1GRN.4g034460","Thioredoxin domain-containing protein",8.05571522,"Lcu.1GRN.4g034460","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr4",486514077,486517067,"Lcu.1GRN.4g070660","Lcu.1GRN.4g070660","TIR domain-containing protein",7.107624845,"Lcu.1GRN.4g070660","GO:0000725","recombinational repair","BP","recombinational repair","Biological Process"
"Lcu.1GRN.Chr6",274604902,274608182,"Lcu.1GRN.6g031780","Lcu.1GRN.6g031780","Titan9;  putative",4.738840699,"Lcu.1GRN.6g031780","GO:0003006","developmental process involved in reproduction","BP","developmental process involved in reproduction","Biological Process"
"Lcu.1GRN.Chr7",649063104,649067340,"Lcu.1GRN.7g078120","Lcu.1GRN.7g078120","tonoplast dicarboxylate transporter-like",5.841878134,"Lcu.1GRN.7g078120","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr7",649063104,649067340,"Lcu.1GRN.7g078120","Lcu.1GRN.7g078120","tonoplast dicarboxylate transporter-like",5.841878134,"Lcu.1GRN.7g078120","GO:0022857","transmembrane transporter activity","MF","transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr7",649063104,649067340,"Lcu.1GRN.7g078120","Lcu.1GRN.7g078120","tonoplast dicarboxylate transporter-like",5.841878134,"Lcu.1GRN.7g078120","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr7",649063104,649067340,"Lcu.1GRN.7g078120","Lcu.1GRN.7g078120","tonoplast dicarboxylate transporter-like",5.841878134,"Lcu.1GRN.7g078120","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr7",631228695,631236045,"Lcu.1GRN.7g069690","Lcu.1GRN.7g069690","Topless-related protein 3-like",6.381848133,"Lcu.1GRN.7g069690","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",631228695,631236045,"Lcu.1GRN.7g069690","Lcu.1GRN.7g069690","Topless-related protein 3-like",6.381848133,"Lcu.1GRN.7g069690","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr2",53007371,53008008,"Lcu.1GRN.2g015350","Lcu.1GRN.2g015350","TPD1 protein homolog 1-like",8.645663378,"Lcu.1GRN.2g015350","GO:0001709","cell fate determination","BP","cell fate determination","Biological Process"
"Lcu.1GRN.Chr3",384919375,384922530,"Lcu.1GRN.3g054800","Lcu.1GRN.3g054800","TPR_REGION domain-containing protein",8.567536692,"Lcu.1GRN.3g054800","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr4",107032386,107034361,"Lcu.1GRN.4g015100","Lcu.1GRN.4g015100","Transaldolase",12.26272031,"Lcu.1GRN.4g015100","GO:0004801","transaldolase activity","MF","transaldolase activity","Molecular Function"
"Lcu.1GRN.Chr4",107032386,107034361,"Lcu.1GRN.4g015100","Lcu.1GRN.4g015100","Transaldolase",12.26272031,"Lcu.1GRN.4g015100","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr4",107032386,107034361,"Lcu.1GRN.4g015100","Lcu.1GRN.4g015100","Transaldolase",12.26272031,"Lcu.1GRN.4g015100","GO:0006098","pentose-phosphate shunt","BP","pentose-phosphate shunt","Biological Process"
"Lcu.1GRN.Chr4",107032386,107034361,"Lcu.1GRN.4g015100","Lcu.1GRN.4g015100","Transaldolase",12.26272031,"Lcu.1GRN.4g015100","GO:0005622","intracellular anatomical structure","CC","intracellular anatomical structure","Cellular Component"
"Lcu.1GRN.Chr4",107032386,107034361,"Lcu.1GRN.4g015100","Lcu.1GRN.4g015100","Transaldolase",12.26272031,"Lcu.1GRN.4g015100","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr6",341113856,341122703,"Lcu.1GRN.6g042590","Lcu.1GRN.6g042590","Transcription elongation factor spt6",6.645337919,"Lcu.1GRN.6g042590","GO:0140673","transcription elongation-coupled chromatin remodeling","BP","transcription elongation-coupled chromatin remodeling","Biological Process"
"Lcu.1GRN.Chr6",341113856,341122703,"Lcu.1GRN.6g042590","Lcu.1GRN.6g042590","Transcription elongation factor spt6",6.645337919,"Lcu.1GRN.6g042590","GO:0006139","nucleobase-containing compound metabolic process","BP","nucleobase-containing compound metabolic process","Biological Process"
"Lcu.1GRN.Chr6",341113856,341122703,"Lcu.1GRN.6g042590","Lcu.1GRN.6g042590","Transcription elongation factor spt6",6.645337919,"Lcu.1GRN.6g042590","GO:0006368","transcription elongation by RNA polymerase II","BP","transcription elongation by RNA polymerase II","Biological Process"
