"scenario","snp_id","chr","window_start","xpclr_score","z_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"breeding","Lcu.1GRN.Chr6:393014457","Lcu.1GRN.Chr6",392850001,132.366030770366,7.1677309332723,"mean_year",0.0252346964449924,0.0050633277230279,4.98381653832629,0.00757679595209911,0.8612961809569,0.0255793675714271,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:393014605","Lcu.1GRN.Chr6",392850001,132.366030770366,7.1677309332723,"mean_year",0.0252346964449924,0.0050633277230279,4.98381653832629,0.00757679595209911,0.8612961809569,0.0255793675714271,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:394070608","Lcu.1GRN.Chr6",394050001,149.942365752069,8.19401889262011,"mean_year",-0.0264610218832398,0.00530905002054295,-4.9841349734606,0.00757508497757615,0.86131144592651,0.0255793675714271,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:394072144","Lcu.1GRN.Chr6",394050001,149.942365752069,8.19401889262011,"mean_year",-0.0264314928497362,0.00530716849809365,-4.98033798234038,0.00759551717792721,0.861129272404709,0.0255793675714271,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:394072145","Lcu.1GRN.Chr6",394050001,149.942365752069,8.19401889262011,"mean_year",-0.0264314928497362,0.00530716849809365,-4.98033798234038,0.00759551717792721,0.861129272404709,0.0255793675714271,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:394287549","Lcu.1GRN.Chr6",394250001,208.579137414852,11.6178392052842,"mean_year",0.026212388322066,0.00526777021158801,4.97599311837942,0.00761898000351776,0.860920395857732,0.0255793675714271,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:380604840","Lcu.1GRN.Chr6",380300001,183.829732938919,10.1727133675529,"mean_year",-0.0201912175043158,0.00406073881659389,-4.97230144962929,0.00763898490357473,0.860742570705219,0.0256171764122264,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:395593579","Lcu.1GRN.Chr6",395150001,90.5192817710974,4.72428554602243,"mean_year",0.0244473027838311,0.00491754465223024,4.97144500207916,0.00764363507490652,0.860701270106025,0.0256225827590467,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:316100918","Lcu.1GRN.Chr6",315650001,101.801271017748,5.38304459524302,"mean_year",-0.02161616055842,0.00435008755813415,-4.96913229206166,0.00765620941444853,0.860589657063004,0.025634168400738,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:316100963","Lcu.1GRN.Chr6",315650001,101.801271017748,5.38304459524302,"mean_year",-0.0216227848634043,0.00435111761321205,-4.96947836982096,0.00765432616707569,0.860606367096063,0.025634168400738,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389480286","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",0.0243453381385252,0.00489923639699708,4.96921074342266,0.00765578245710965,0.860593445260945,0.025634168400738,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:390159072","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0222019111181188,0.00447152924974305,-4.96517184124304,0.00767780119401582,0.860398227939253,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390159230","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0222019111181188,0.00447152924974305,-4.96517184124304,0.00767780119401582,0.860398227939253,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390159243","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0222019111181188,0.00447152924974305,-4.96517184124304,0.00767780119401582,0.860398227939253,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390159316","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0222019111181188,0.00447152924974305,-4.96517184124304,0.00767780119401582,0.860398227939253,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390482090","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0216369941380049,0.00435489575129171,-4.96842987150431,0.00766003350402491,0.860555732618829,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:395640889","Lcu.1GRN.Chr6",395150001,90.5192817710974,4.72428554602243,"mean_year",-0.0236214448534072,0.00475556981517765,-4.96711136024501,0.00766721797442921,0.860492021520504,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:395641090","Lcu.1GRN.Chr6",395150001,90.5192817710974,4.72428554602243,"mean_year",-0.0236214448534072,0.00475556981517765,-4.96711136024501,0.00766721797442921,0.860492021520504,0.0256352237808113,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:315691853","Lcu.1GRN.Chr6",315250001,115.051111217141,6.15670710645911,"mean_year",-0.0257890261668864,0.00519500800001906,-4.964193734984,0.00768314509835665,0.860350893565062,0.0256429148237198,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389438764","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0219920279906453,0.00443194635280808,-4.962160242917,0.0076942696338384,0.860252412047734,0.0256495929216573,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389438767","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0219920279906453,0.00443194635280808,-4.962160242917,0.0076942696338384,0.860252412047734,0.0256495929216573,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389482173","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0219920279906453,0.00443194635280808,-4.962160242917,0.0076942696338384,0.860252412047734,0.0256495929216573,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390158312","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0221887871032283,0.00447344865716355,-4.96010769402624,0.00770551832554746,0.86015290766008,0.0256761832605279,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:395642101","Lcu.1GRN.Chr6",395150001,90.5192817710974,4.72428554602243,"mean_year",-0.0237165939613634,0.00478196246559957,-4.95959433642057,0.00770833483704726,0.860128005165963,0.0256761832605279,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:475312596","Lcu.1GRN.Chr2",475300001,113.780705649791,6.08252770906957,"mean_year",-0.0232975328567177,0.00470969580217786,-4.94671712044426,0.00777939704009225,0.859501280044931,0.0259026587588385,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:392679681","Lcu.1GRN.Chr6",392500001,128.695863032408,6.95342863633871,"mean_year",-0.02585913358793,0.00522869597483765,-4.94561812589092,0.00778549865892239,0.85944760839057,0.0259127449444954,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:475353653","Lcu.1GRN.Chr2",475300001,113.780705649791,6.08252770906957,"mean_year",-0.0234001997950647,0.00473607549217918,-4.94084180746404,0.00781208458826835,0.859214008963077,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:522697051","Lcu.1GRN.Chr2",522650001,115.446339343274,6.17978460626031,"mean_year",-0.0188029329532289,0.00380860559774854,-4.93695985857508,0.00783377376046411,0.859023745440134,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390039925","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390041383","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390277886","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390277968","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390278059","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390278121","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390278638","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218107961856494,0.00442186184706806,-4.93249154767492,0.00785882990012327,0.858804291253348,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390401738","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390401835","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390408423","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",0.021574805203063,0.00437068135762858,4.93625671553621,0.00783771019208574,0.858989243734637,0.025972324207539,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:390413024","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.021574805203063,0.00437068135762858,-4.93625671553621,0.00783771019208575,0.858989243734637,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470734","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470751","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470798","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470817","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0218206391968173,0.00441974262524204,-4.93708368270026,0.00783308080063395,0.85902981998211,0.025972324207539,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:514794292","Lcu.1GRN.Chr2",514350001,110.599336893699,5.89676654486661,"mean_year",-0.0195960452230138,0.00397601298119428,-4.92856671135105,0.0078809190427313,0.85861112920273,0.0260270631556012,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390157127","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0221056683422551,0.004486810413951,-4.92681132091544,0.00789082291781744,0.858524615852212,0.0260270631556012,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390157314","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0221056683422551,0.004486810413951,-4.92681132091544,0.00789082291781744,0.858524615852212,0.0260270631556012,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:394291694","Lcu.1GRN.Chr6",394250001,208.579137414852,11.6178392052842,"mean_year",0.0257366427822853,0.00522274692837548,4.92779817502866,0.00788525324431366,0.858573261589635,0.0260270631556012,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:394488983","Lcu.1GRN.Chr6",394250001,208.579137414852,11.6178392052842,"mean_year",0.0257366427822853,0.00522274692837548,4.92779817502866,0.00788525324431366,0.858573261589635,0.0260270631556012,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:376209921","Lcu.1GRN.Chr6",375900001,172.500968060354,9.51122307385645,"mean_year",-0.0225028227802701,0.00457040351099226,-4.9235965109314,0.00790900012851983,0.858365981226278,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:379149079","Lcu.1GRN.Chr6",378950001,96.091505031156,5.0496494881952,"mean_year",-0.0208805021025018,0.00424349430533576,-4.92059152200268,0.00792603708794617,0.858217472121938,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389879592","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0246219214367532,0.00500386484997155,-4.92058082601755,0.00792609780921909,0.858216943123137,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389879850","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0246219214367532,0.00500386484997155,-4.92058082601755,0.00792609780921909,0.858216943123137,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390157645","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0220936379952721,0.00448891618285813,-4.92182012211351,0.00791906607354491,0.858278217243524,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390158033","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0220936379952721,0.00448891618285813,-4.92182012211351,0.00791906607354491,0.858278217243524,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390158050","Lcu.1GRN.Chr6",390100001,123.851165715481,6.67054517239569,"mean_year",-0.0220936379952721,0.00448891618285813,-4.92182012211351,0.00791906607354491,0.858278217243524,0.0260618748237637,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:391626451","Lcu.1GRN.Chr6",391350001,203.686826887444,11.3321755903783,"mean_year",0.025687856083573,0.00521906745516304,4.92192452085687,0.00791847406457695,0.858283377282947,0.0260618748237637,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr2:506382798","Lcu.1GRN.Chr2",505950001,92.3606810311564,4.83180545224394,"mean_year",-0.0143342127686558,0.00291358244089793,-4.91978966081295,0.00793059083712922,0.858177806155602,0.0260664860172829,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:391626506","Lcu.1GRN.Chr6",391350001,203.686826887444,11.3321755903783,"mean_year",-0.0255904942056644,0.00520403533186159,-4.91743283312993,0.00794399365379954,0.858061128987627,0.0261003671508163,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389434971","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",0.0243097859530828,0.00494420062720079,4.91682837855349,0.00794743551081501,0.858031182925001,0.0261015074369992,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:389435370","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0218957852147816,0.00445495152261916,-4.9149323182553,0.00795824375499963,0.857937189642167,0.0261166645251622,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389558824","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",-0.0218957852147816,0.00445495152261916,-4.9149323182553,0.00795824375499963,0.857937189642167,0.0261166645251622,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:392997203","Lcu.1GRN.Chr6",392850001,132.366030770366,7.1677309332723,"mean_year",0.0254931323277558,0.00519146820715822,4.91058238449862,0.00798310768415232,0.857721217117517,0.0261880708705331,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr2:540232464","Lcu.1GRN.Chr2",539850001,134.07585326287,7.26756802891853,"mean_year",0.0331855099224541,0.0067595895771346,4.9093971673531,0.00798989869373132,0.857662290891039,0.0262001576916524,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:293162323","Lcu.1GRN.Chr6",292900001,243.455116985505,13.6542590812756,"mean_year",-0.0250905063189827,0.00511478107813921,-4.90548978258729,0.00801233693742277,0.857467779736674,0.0262431261088247,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:392995016","Lcu.1GRN.Chr6",392850001,132.366030770366,7.1677309332723,"mean_year",0.025437813078944,0.00518543294742239,4.90562954663001,0.00801153301744926,0.857474743738907,0.0262431261088247,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr2:638291709","Lcu.1GRN.Chr2",637800001,109.085913675166,5.80839726718754,"mean_year",-0.00465180356672878,0.000948633202995323,-4.90369043803299,0.00802269550693,0.857378080988473,0.0262566604212059,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638291728","Lcu.1GRN.Chr2",637800001,109.085913675166,5.80839726718754,"mean_year",-0.00465180356672878,0.000948633202995323,-4.90369043803299,0.00802269550693,0.857378080988473,0.0262566604212059,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:475273578","Lcu.1GRN.Chr2",475250001,109.540603574424,5.83494675940715,"mean_year",-0.0242581577612727,0.0049501685688415,-4.90047104940304,0.00804126977659602,0.857217392244582,0.026307241774946,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:380338801","Lcu.1GRN.Chr6",380300001,183.829732938919,10.1727133675529,"mean_year",0.0228341939723487,0.00466303377052202,4.89685365709723,0.0080622028249048,0.857036531836761,0.0263450672705335,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:380338826","Lcu.1GRN.Chr6",380300001,183.829732938919,10.1727133675529,"mean_year",0.0228341939723487,0.00466303377052202,4.89685365709723,0.0080622028249048,0.857036531836761,0.0263450672705335,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:390024958","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0217925083745364,0.00444993588203769,-4.89726345552584,0.00805982808323531,0.857057037010128,0.0263450672705335,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:378274910","Lcu.1GRN.Chr6",377950001,134.431255656679,7.28832009115844,"mean_year",-0.0207930086698984,0.00424923401818427,-4.89335456247321,0.0080825144574095,0.85686127707064,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:389546247","Lcu.1GRN.Chr6",389400001,96.6967051579703,5.08498732192402,"mean_year",0.0247733524467038,0.00506199260487616,4.89399222409766,0.00807880830592114,0.85689323749679,0.0263744224412661,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr6:390043648","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390044124","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390044258","Lcu.1GRN.Chr6",390000001,113.404297257229,6.06054909967883,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470727","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390470805","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr6:390471211","Lcu.1GRN.Chr6",390250001,142.395355898332,7.75334651410477,"mean_year",-0.0217243964209536,0.00444170636044601,-4.89100238917463,0.00809620342665851,0.856743295626818,0.0263744224412661,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:475603944","Lcu.1GRN.Chr2",475300001,113.780705649791,6.08252770906957,"mean_year",0.0236788047780191,0.0048497914040424,4.88243778037182,0.00814628601270698,0.856312542126212,0.0264730084695448,TRUE,"increasing"
